Hydrogen,gas
Helium,gas
Lithium,solid
Beryllium,solid
Boron,solid
Carbon,solid
Nitrogen,gas
Oxygen,gas
Fluorine,gas
Neon,gas
Sodium,solid
Magnesium,solid
Aluminium,solid
Silicon,solid
Phosphorus,solid
Sulfur,solid
Chlorine,gas
Argon,gas
Potassium,solid
Calcium,solid
Scandium,solid
Titanium,solid
Vanadium,solid
Chromium,solid
Manganese,solid
Iron,solid
Cobalt,solid
Nickel,solid
Copper,solid
Zinc,solid
Gallium,solid
Germanium,solid
Arsenic,solid
Selenium,solid
Bromine,liquid
Krypton,gas
Rubidium,solid
Strontium,solid
Yttrium,solid
Zirconium,solid
Niobium,solid
Molybdenum,solid
Technetium,solid
Ruthenium,solid
Rhodium,solid
Palladium,solid
Silver,solid
Cadmium,solid
Indium,solid
Tin,solid
Antimony,solid
Tellurium,solid
Iodine,solid
Xenon,gas
Caesium,solid
Barium,solid
Lanthanum,solid
Cerium,solid
Praseodymium,solid
Neodymium,solid
Promethium,solid
Samarium,solid
Europium,solid
Gadolinium,solid
Terbium,solid
Dysprosium,solid
Holmium,solid
Erbium,solid
Thulium,solid
Ytterbium,solid
Lutetium,solid
Hafnium,solid
Tantalum,solid
Tungsten,solid
Rhenium,solid
Osmium,solid
Iridium,solid
Platinum,solid
Gold,solid
Mercury,liquid
Thallium,solid
Lead,solid
Bismuth,solid
Polonium,solid
Astatine,unknown phase
Radon,gas
Francium,unknown phase
Radium,solid
Actinium,solid
Thorium,solid
Protactinium,solid
Uranium,solid
Neptunium,solid
Plutonium,solid
Americium,solid
Curium,solid
Berkelium,solid
Californium,solid
Einsteinium,solid
Fermium,unknown phase
Mendelevium,unknown phase
Nobelium,unknown phase
Lawrencium,unknown phase
Rutherfordium,unknown phase
Dubnium,unknown phase
Seaborgium,unknown phase
Bohrium,unknown phase
Hassium,unknown phase
Meitnerium,unknown phase
Darmstadtium,unknown phase
Roentgenium,unknown phase
Copernicium,unknown phase
Nihonium,unknown phase
Flerovium,unknown phase
Moscovium,unknown phase
Livermorium,unknown phase
Tennessine,unknown phase
Oganesson,unknown phase
